Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
4.093333333333334,17.44,20.253333333333334,-6.2666666666666675,-15.200000000000001,19.360000000000003
4.133333333333334,17.58666666666667,20.173333333333336,-6.253333333333334,-15.520000000000001,19.373333333333335
4.1866666666666665,17.573333333333334,20.213333333333335,-6.186666666666667,-15.520000000000001,19.30666666666667
4.173333333333334,17.666666666666668,20.200000000000003,-6.28,-15.386666666666668,19.32
4.16,17.546666666666667,20.30666666666667,-6.2666666666666675,-15.520000000000001,19.213333333333335
4.2,17.613333333333333,20.213333333333335,-5.96,-15.520000000000001,19.333333333333336
4.12,17.506666666666668,20.240000000000002,-6.2666666666666675,-15.773333333333335,19.333333333333336
4.28,17.62666666666667,20.200000000000003,-6.24,-15.506666666666668,19.333333333333336
4.12,17.78666666666667,20.240000000000002,-6.253333333333334,-15.600000000000001,19.58666666666667
4.1466666666666665,17.62666666666667,20.26666666666667,-6.2266666666666675,-15.533333333333335,19.346666666666668
4.093333333333334,17.6,20.173333333333336,-6.346666666666667,-15.533333333333335,19.360000000000003
4.213333333333334,17.58666666666667,20.200000000000003,-6.346666666666667,-15.213333333333335,19.346666666666668
4.066666666666667,17.653333333333336,20.093333333333334,-6.28,-15.613333333333335,19.240000000000002
3.9600000000000004,17.96,20.26666666666667,-6.306666666666667,-15.48,19.28
4.16,17.560000000000002,19.853333333333335,-6.32,-15.493333333333334,19.32
3.986666666666667,17.76,20.226666666666667,-6.32,-15.573333333333334,19.28
4.08,17.573333333333334,20.186666666666667,-6.066666666666667,-15.533333333333335,19.346666666666668
4.173333333333334,17.533333333333335,20.213333333333335,-6.32,-15.453333333333335,19.26666666666667
4.24,17.653333333333336,20.10666666666667,-6.28,-15.56,19.253333333333334
4.093333333333334,17.26666666666667,20.240000000000002,-6.333333333333334,-15.493333333333334,19.42666666666667
4.093333333333334,17.6,20.10666666666667,-6.253333333333334,-15.573333333333334,19.333333333333336
4.106666666666667,17.58666666666667,20.253333333333334,-6.373333333333334,-15.4,19.293333333333333
4.1866666666666665,17.58666666666667,20.200000000000003,-6.253333333333334,-15.426666666666668,19.28
3.72,17.720000000000002,20.240000000000002,-6.16,-15.493333333333334,19.360000000000003
4.2,17.613333333333333,20.12,-6.333333333333334,-15.24,19.373333333333335
4.12,17.52,20.16,-6.293333333333334,-15.506666666666668,19.32
4.133333333333334,17.666666666666668,20.093333333333334,-6.213333333333334,-15.506666666666668,19.293333333333333
4.16,17.6,20.226666666666667,-6.2266666666666675,-15.48,19.32
4.173333333333334,17.28,20.186666666666667,-6.213333333333334,-15.706666666666667,19.68
4.133333333333334,17.386666666666667,20.44,-6.293333333333334,-15.520000000000001,19.360000000000003
4.12,17.58666666666667,20.16,-6.253333333333334,-15.533333333333335,19.333333333333336
4.1466666666666665,17.573333333333334,20.226666666666667,-6.2666666666666675,-15.520000000000001,19.213333333333335
4.28,17.573333333333334,20.133333333333333,-6.293333333333334,-15.520000000000001,19.200000000000003
4.1466666666666665,17.64,20.213333333333335,-6.306666666666667,-15.533333333333335,19.333333333333336
4.173333333333334,17.666666666666668,20.093333333333334,-6.32,-15.520000000000001,19.32
4.106666666666667,17.693333333333335,20.200000000000003,-6.0,-15.546666666666667,19.373333333333335
4.133333333333334,17.36,20.58666666666667,-6.28,-15.533333333333335,19.226666666666667
4.16,17.58666666666667,20.16,-6.333333333333334,-15.520000000000001,19.360000000000003
4.253333333333334,17.58666666666667,20.186666666666667,-6.573333333333334,-15.626666666666667,19.62666666666667
4.08,17.666666666666668,20.333333333333336,-6.293333333333334,-15.680000000000001,19.28
4.213333333333334,17.506666666666668,20.133333333333333,-6.306666666666667,-15.466666666666667,19.26666666666667
4.16,17.64,20.173333333333336,-6.106666666666667,-15.506666666666668,19.333333333333336
4.04,17.58666666666667,20.173333333333336,-6.253333333333334,-15.533333333333335,19.42666666666667
4.24,17.533333333333335,20.14666666666667,-6.293333333333334,-15.426666666666668,19.32
4.106666666666667,17.64,20.173333333333336,-6.253333333333334,-15.693333333333335,19.213333333333335
4.08,17.613333333333333,20.10666666666667,-6.24,-15.440000000000001,19.26666666666667
4.173333333333334,17.560000000000002,20.16,-6.293333333333334,-15.520000000000001,19.32
4.226666666666667,17.573333333333334,20.173333333333336,-6.2666666666666675,-15.533333333333335,19.360000000000003
4.213333333333334,17.58666666666667,20.213333333333335,-6.133333333333334,-15.546666666666667,19.346666666666668
4.1466666666666665,17.413333333333334,20.253333333333334,-6.24,-15.533333333333335,19.373333333333335
4.12,17.613333333333333,20.213333333333335,-6.2,-15.586666666666668,19.346666666666668
4.08,17.6,20.186666666666667,-6.28,-15.48,19.173333333333336
4.1466666666666665,17.573333333333334,20.14666666666667,-6.413333333333334,-15.613333333333335,19.32
4.12,17.64,20.14666666666667,-6.4,-15.360000000000001,19.226666666666667
4.04,17.84,20.213333333333335,-6.253333333333334,-15.533333333333335,19.346666666666668
4.226666666666667,17.613333333333333,20.040000000000003,-6.2,-15.520000000000001,19.293333333333333
4.12,17.613333333333333,20.173333333333336,-6.253333333333334,-15.520000000000001,19.346666666666668
4.12,17.573333333333334,20.213333333333335,-5.920000000000001,-15.493333333333334,19.386666666666667
4.173333333333334,17.493333333333336,20.173333333333336,-6.346666666666667,-15.680000000000001,19.373333333333335
4.173333333333334,17.68,20.173333333333336,-6.253333333333334,-15.586666666666668,19.26666666666667
4.066666666666667,17.78666666666667,20.186666666666667,-6.12,-15.666666666666668,19.32
4.106666666666667,17.653333333333336,20.16,-6.2266666666666675,-15.56,19.400000000000002
4.08,17.6,20.186666666666667,-6.28,-15.520000000000001,19.346666666666668
4.08,17.613333333333333,20.173333333333336,-5.946666666666667,-15.506666666666668,19.200000000000003
4.16,17.613333333333333,20.30666666666667,-6.2,-15.533333333333335,19.080000000000002
4.1866666666666665,17.573333333333334,20.200000000000003,-6.28,-15.48,19.400000000000002
4.1466666666666665,17.506666666666668,20.26666666666667,-6.293333333333334,-15.413333333333334,19.400000000000002
4.12,17.64,20.226666666666667,-6.2666666666666675,-15.466666666666667,19.346666666666668
4.226666666666667,17.62666666666667,20.200000000000003,-6.2266666666666675,-15.893333333333334,19.560000000000002
4.066666666666667,17.52,20.30666666666667,-6.426666666666667,-15.546666666666667,19.360000000000003
4.12,17.253333333333334,20.200000000000003,-6.306666666666667,-15.346666666666668,19.333333333333336
4.106666666666667,17.62666666666667,20.173333333333336,-6.253333333333334,-15.546666666666667,19.28
4.16,17.64,20.240000000000002,-6.2666666666666675,-15.520000000000001,19.373333333333335
4.226666666666667,17.573333333333334,20.173333333333336,-6.253333333333334,-15.56,19.240000000000002
4.026666666666667,17.8,20.186666666666667,-6.28,-15.466666666666667,19.32
4.213333333333334,17.58666666666667,20.186666666666667,-6.2666666666666675,-15.466666666666667,19.333333333333336
4.1466666666666665,17.653333333333336,19.933333333333334,-6.293333333333334,-15.493333333333334,19.293333333333333
4.16,17.560000000000002,20.253333333333334,-6.4,-15.413333333333334,19.333333333333336
4.24,17.64,20.173333333333336,-6.333333333333334,-15.493333333333334,19.346666666666668
4.12,17.573333333333334,20.413333333333334,-6.413333333333334,-15.520000000000001,19.333333333333336
4.1466666666666665,17.6,20.14666666666667,-6.253333333333334,-15.506666666666668,19.293333333333333
4.173333333333334,17.720000000000002,20.14666666666667,-6.12,-15.533333333333335,19.333333333333336
4.1866666666666665,17.653333333333336,20.14666666666667,-6.32,-15.64,19.26666666666667
4.333333333333334,17.693333333333335,20.186666666666667,-6.24,-15.706666666666667,19.226666666666667
4.1466666666666665,17.253333333333334,20.293333333333333,-6.2666666666666675,-15.573333333333334,19.240000000000002
4.173333333333334,17.58666666666667,20.173333333333336,-6.293333333333334,-15.506666666666668,19.346666666666668
4.226666666666667,17.42666666666667,20.453333333333333,-6.48,-15.520000000000001,19.293333333333333
4.08,17.546666666666667,19.866666666666667,-6.293333333333334,-15.56,19.28
4.066666666666667,17.64,20.12,-6.2266666666666675,-15.520000000000001,19.346666666666668
4.266666666666667,17.333333333333336,20.16,-6.32,-15.440000000000001,19.30666666666667
4.013333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.613333333333335,19.413333333333334
4.16,17.6,20.133333333333333,-6.186666666666667,-15.520000000000001,19.346666666666668
4.213333333333334,17.6,20.14666666666667,-6.2666666666666675,-15.520000000000001,19.32
4.28,17.52,19.866666666666667,-6.2666666666666675,-15.64,19.333333333333336
4.16,17.373333333333335,20.10666666666667,-6.32,-15.546666666666667,19.30666666666667
4.16,17.6,20.200000000000003,-6.333333333333334,-15.733333333333334,19.333333333333336
4.133333333333334,17.6,20.226666666666667,-6.32,-15.573333333333334,19.213333333333335
4.066666666666667,17.6,20.16,-6.253333333333334,-15.506666666666668,19.26666666666667
4.106666666666667,17.64,20.173333333333336,-6.24,-15.520000000000001,19.30666666666667
4.106666666666667,17.240000000000002,20.360000000000003,-6.2666666666666675,-15.56,19.346666666666668
4.12,17.68,20.28,-6.2,-15.546666666666667,19.333333333333336
4.106666666666667,17.506666666666668,20.213333333333335,-6.293333333333334,-15.546666666666667,19.386666666666667
4.266666666666667,17.560000000000002,20.173333333333336,-6.026666666666667,-15.96,19.386666666666667
4.1866666666666665,17.533333333333335,20.200000000000003,-6.293333333333334,-15.626666666666667,19.213333333333335
4.0,17.773333333333333,20.28,-6.2666666666666675,-15.493333333333334,19.333333333333336
4.213333333333334,17.6,19.880000000000003,-6.4,-15.613333333333335,19.32
4.28,17.58666666666667,20.133333333333333,-6.2666666666666675,-15.586666666666668,19.293333333333333
4.093333333333334,17.62666666666667,19.853333333333335,-6.2266666666666675,-15.546666666666667,19.346666666666668
4.213333333333334,17.613333333333333,20.10666666666667,-6.426666666666667,-15.426666666666668,19.346666666666668
4.24,17.693333333333335,20.186666666666667,-6.32,-15.626666666666667,19.360000000000003
4.066666666666667,17.453333333333333,20.333333333333336,-6.186666666666667,-15.626666666666667,19.333333333333336
4.066666666666667,17.546666666666667,20.173333333333336,-6.28,-15.520000000000001,19.373333333333335
4.1466666666666665,17.386666666666667,20.10666666666667,-6.2266666666666675,-15.453333333333335,19.373333333333335
4.106666666666667,17.6,20.186666666666667,-6.2666666666666675,-15.493333333333334,19.213333333333335
4.226666666666667,17.546666666666667,20.14666666666667,-6.24,-15.546666666666667,19.386666666666667
4.013333333333334,17.773333333333333,20.200000000000003,-6.32,-15.48,19.30666666666667
4.293333333333334,17.62666666666667,20.173333333333336,-6.146666666666667,-15.520000000000001,19.42666666666667
4.226666666666667,17.506666666666668,20.14666666666667,-6.28,-15.666666666666668,19.42666666666667
4.12,17.58666666666667,19.933333333333334,-6.2666666666666675,-15.533333333333335,19.213333333333335
4.093333333333334,17.58666666666667,20.14666666666667,-6.28,-15.546666666666667,19.360000000000003
4.1866666666666665,17.62666666666667,20.16,-6.2666666666666675,-15.520000000000001,19.360000000000003
4.106666666666667,17.533333333333335,20.14666666666667,-6.253333333333334,-15.72,19.373333333333335
4.12,17.58666666666667,20.186666666666667,-6.253333333333334,-15.626666666666667,19.26666666666667
4.133333333333334,17.333333333333336,20.186666666666667,-5.946666666666667,-15.466666666666667,19.346666666666668
4.133333333333334,17.62666666666667,20.253333333333334,-6.32,-15.586666666666668,19.253333333333334
4.08,17.573333333333334,20.200000000000003,-6.306666666666667,-15.493333333333334,19.293333333333333
4.0,17.62666666666667,20.093333333333334,-6.386666666666667,-15.600000000000001,19.30666666666667
4.173333333333334,17.720000000000002,20.14666666666667,-6.333333333333334,-15.453333333333335,19.240000000000002
4.1866666666666665,17.666666666666668,20.16,-6.293333333333334,-15.493333333333334,19.240000000000002
4.1866666666666665,17.62666666666667,20.133333333333333,-6.293333333333334,-15.493333333333334,19.386666666666667
4.12,17.453333333333333,20.26666666666667,-6.466666666666667,-15.280000000000001,19.333333333333336
3.8800000000000003,17.613333333333333,20.186666666666667,-6.32,-15.613333333333335,19.226666666666667
4.213333333333334,17.493333333333336,20.10666666666667,-6.32,-15.520000000000001,19.26666666666667
4.093333333333334,17.093333333333334,20.226666666666667,-6.2266666666666675,-15.573333333333334,19.386666666666667
4.08,17.58666666666667,20.28,-6.186666666666667,-15.520000000000001,19.293333333333333
4.12,17.58666666666667,20.093333333333334,-6.253333333333334,-15.573333333333334,19.493333333333336
4.44,17.62666666666667,20.253333333333334,-6.186666666666667,-15.506666666666668,19.333333333333336
4.106666666666667,17.293333333333333,20.58666666666667,-6.32,-15.133333333333335,19.333333333333336
4.0,17.493333333333336,20.093333333333334,-6.2,-15.546666666666667,19.30666666666667
4.1466666666666665,17.693333333333335,20.173333333333336,-6.4,-15.506666666666668,19.200000000000003
4.12,17.58666666666667,20.32,-6.306666666666667,-15.680000000000001,19.28
4.213333333333334,17.613333333333333,20.14666666666667,-6.306666666666667,-15.533333333333335,19.293333333333333
3.8933333333333335,17.8,20.293333333333333,-6.28,-15.48,19.346666666666668
4.106666666666667,17.533333333333335,19.720000000000002,-6.28,-15.533333333333335,19.386666666666667
4.133333333333334,17.826666666666668,19.78666666666667,-6.373333333333334,-15.64,19.506666666666668
4.12,17.573333333333334,20.200000000000003,-6.413333333333334,-15.600000000000001,19.546666666666667
4.106666666666667,17.62666666666667,20.186666666666667,-6.213333333333334,-15.533333333333335,19.386666666666667
4.24,17.573333333333334,20.093333333333334,-6.2666666666666675,-15.573333333333334,19.32
3.8133333333333335,18.026666666666667,20.293333333333333,-6.386666666666667,-15.506666666666668,19.28
4.226666666666667,17.746666666666666,19.826666666666668,-6.28,-15.56,19.346666666666668
4.16,17.653333333333336,19.866666666666667,-6.24,-15.506666666666668,19.333333333333336
4.213333333333334,17.546666666666667,20.226666666666667,-6.28,-15.493333333333334,19.200000000000003
4.173333333333334,17.58666666666667,20.226666666666667,-6.16,-15.506666666666668,19.293333333333333
4.24,17.58666666666667,20.186666666666667,-6.333333333333334,-15.586666666666668,19.46666666666667
3.8666666666666667,17.94666666666667,20.200000000000003,-6.333333333333334,-15.706666666666667,19.240000000000002
4.12,17.533333333333335,19.94666666666667,-6.28,-15.48,19.346666666666668
4.12,17.8,20.133333333333333,-6.293333333333334,-15.373333333333335,19.32
3.9200000000000004,17.76,20.173333333333336,-6.346666666666667,-15.48,19.44
4.12,17.453333333333333,20.066666666666666,-6.373333333333334,-15.626666666666667,19.453333333333333
4.213333333333334,17.706666666666667,20.200000000000003,-6.32,-15.373333333333335,19.16
4.16,17.573333333333334,20.12,-6.2266666666666675,-15.506666666666668,19.253333333333334
4.106666666666667,17.746666666666666,20.133333333333333,-6.2666666666666675,-15.440000000000001,19.200000000000003
4.2,17.6,20.173333333333336,-6.28,-15.586666666666668,19.386666666666667
4.1466666666666665,17.58666666666667,20.16,-6.32,-15.493333333333334,19.30666666666667
4.213333333333334,17.62666666666667,20.173333333333336,-6.28,-15.493333333333334,19.386666666666667
4.12,17.613333333333333,20.346666666666668,-6.08,-15.520000000000001,19.32
4.093333333333334,17.666666666666668,20.173333333333336,-5.986666666666667,-15.466666666666667,19.32
4.16,17.546666666666667,20.186666666666667,-6.28,-15.373333333333335,19.16
4.1466666666666665,17.62666666666667,20.173333333333336,-6.36,-15.546666666666667,19.213333333333335
4.506666666666667,17.64,20.213333333333335,-6.24,-15.56,19.200000000000003
4.1466666666666665,17.30666666666667,20.613333333333333,-6.2266666666666675,-15.573333333333334,19.28
4.12,17.58666666666667,20.186666666666667,-6.146666666666667,-15.520000000000001,19.346666666666668
4.093333333333334,17.706666666666667,19.973333333333336,-6.253333333333334,-15.440000000000001,19.373333333333335
4.16,17.506666666666668,20.173333333333336,-5.933333333333334,-15.573333333333334,19.32
4.1466666666666665,17.693333333333335,20.093333333333334,-6.306666666666667,-15.56,19.293333333333333
4.173333333333334,17.6,20.173333333333336,-6.2266666666666675,-15.666666666666668,19.14666666666667
4.106666666666667,17.52,20.186666666666667,-6.253333333333334,-15.440000000000001,19.28
4.213333333333334,17.546666666666667,20.333333333333336,-6.24,-15.586666666666668,19.253333333333334
4.133333333333334,17.58666666666667,20.226666666666667,-6.413333333333334,-15.520000000000001,19.226666666666667
4.1466666666666665,17.52,20.226666666666667,-6.28,-15.573333333333334,19.346666666666668
4.213333333333334,17.653333333333336,20.10666666666667,-6.28,-15.48,19.32
4.173333333333334,17.62666666666667,19.96,-6.4,-15.613333333333335,19.42666666666667
3.8133333333333335,17.866666666666667,20.30666666666667,-6.306666666666667,-15.253333333333334,19.360000000000003
4.106666666666667,17.573333333333334,19.8,-6.426666666666667,-15.440000000000001,19.293333333333333
4.226666666666667,17.546666666666667,19.973333333333336,-6.2,-15.546666666666667,19.240000000000002
4.16,17.546666666666667,20.16,-6.253333333333334,-15.466666666666667,19.133333333333333
4.173333333333334,17.533333333333335,20.200000000000003,-6.2266666666666675,-15.586666666666668,19.346666666666668
4.173333333333334,17.560000000000002,20.253333333333334,-6.186666666666667,-15.626666666666667,19.373333333333335
4.093333333333334,17.68,20.173333333333336,-6.2266666666666675,-15.493333333333334,19.386666666666667
4.16,17.32,20.173333333333336,-6.053333333333334,-15.586666666666668,19.346666666666668
4.04,17.68,20.133333333333333,-6.2,-15.493333333333334,19.373333333333335
4.12,17.506666666666668,20.173333333333336,-6.386666666666667,-15.48,19.28
4.173333333333334,17.52,20.200000000000003,-6.386666666666667,-15.520000000000001,19.200000000000003
4.1466666666666665,17.653333333333336,19.62666666666667,-6.333333333333334,-15.493333333333334,19.293333333333333
4.2,17.573333333333334,20.186666666666667,-6.173333333333334,-15.48,19.200000000000003
4.08,17.560000000000002,20.213333333333335,-6.386666666666667,-15.186666666666667,19.333333333333336
4.093333333333334,17.666666666666668,20.14666666666667,-6.293333333333334,-15.48,19.253333333333334
4.506666666666667,17.64,20.226666666666667,-6.306666666666667,-15.56,19.240000000000002
4.32,17.226666666666667,20.6,-6.2666666666666675,-15.32,19.14666666666667
4.066666666666667,17.62666666666667,19.666666666666668,-6.32,-15.453333333333335,19.213333333333335
4.1466666666666665,17.62666666666667,20.186666666666667,-6.24,-15.600000000000001,19.333333333333336
4.08,17.666666666666668,20.173333333333336,-6.2666666666666675,-15.493333333333334,19.373333333333335
4.12,17.653333333333336,20.226666666666667,-6.373333333333334,-15.533333333333335,19.293333333333333
4.28,17.613333333333333,20.400000000000002,-6.32,-15.613333333333335,19.186666666666667
4.106666666666667,17.546666666666667,20.16,-6.24,-15.693333333333335,19.506666666666668
4.16,17.546666666666667,20.200000000000003,-6.2266666666666675,-15.64,19.400000000000002
4.2,17.506666666666668,20.26666666666667,-6.186666666666667,-15.613333333333335,19.413333333333334
4.013333333333334,17.706666666666667,20.10666666666667,-6.106666666666667,-15.573333333333334,19.373333333333335
4.266666666666667,17.64,20.173333333333336,-6.133333333333334,-15.613333333333335,19.400000000000002
4.16,17.493333333333336,20.42666666666667,-5.840000000000001,-15.573333333333334,19.333333333333336
4.12,17.560000000000002,20.173333333333336,-6.2666666666666675,-15.586666666666668,19.386666666666667
4.16,17.573333333333334,20.200000000000003,-6.32,-15.64,19.28
4.16,17.573333333333334,20.186666666666667,-6.44,-15.520000000000001,19.32
4.133333333333334,17.62666666666667,20.12,-6.36,-15.453333333333335,19.14666666666667
4.333333333333334,17.693333333333335,20.200000000000003,-6.346666666666667,-15.4,19.253333333333334
4.12,17.346666666666668,20.453333333333333,-6.346666666666667,-15.386666666666668,19.293333333333333
4.12,17.746666666666666,20.16,-6.48,-15.48,19.32
4.1466666666666665,17.52,20.173333333333336,-6.373333333333334,-15.106666666666667,19.32
4.1466666666666665,17.666666666666668,20.186666666666667,-6.2666666666666675,-15.493333333333334,19.333333333333336
4.1866666666666665,17.706666666666667,20.133333333333333,-6.24,-15.626666666666667,19.200000000000003
4.1466666666666665,17.533333333333335,20.346666666666668,-6.08,-15.653333333333334,19.253333333333334
4.16,17.546666666666667,20.040000000000003,-6.2666666666666675,-15.600000000000001,19.293333333333333
4.1866666666666665,17.573333333333334,20.14666666666667,-6.413333333333334,-15.64,19.346666666666668
4.1466666666666665,17.62666666666667,20.30666666666667,-6.346666666666667,-15.72,19.613333333333333
4.133333333333334,17.453333333333333,20.173333333333336,-6.293333333333334,-15.733333333333334,19.053333333333335
4.066666666666667,17.8,19.906666666666666,-6.32,-15.573333333333334,19.32
4.173333333333334,17.46666666666667,20.400000000000002,-6.2666666666666675,-15.680000000000001,19.453333333333333
4.04,17.666666666666668,20.173333333333336,-6.2266666666666675,-15.853333333333333,19.46666666666667
4.12,17.62666666666667,20.173333333333336,-6.24,-15.506666666666668,19.360000000000003
3.8133333333333335,17.32,20.253333333333334,-6.32,-15.200000000000001,19.400000000000002
4.1466666666666665,17.64,20.10666666666667,-6.333333333333334,-15.520000000000001,19.28
4.173333333333334,17.546666666666667,20.253333333333334,-6.293333333333334,-15.533333333333335,19.173333333333336
4.08,17.62666666666667,20.213333333333335,-6.2666666666666675,-15.493333333333334,19.373333333333335
4.28,17.693333333333335,20.066666666666666,-6.32,-15.4,19.293333333333333
4.16,17.733333333333334,20.186666666666667,-6.36,-15.453333333333335,19.32
4.12,17.64,20.173333333333336,-6.32,-15.493333333333334,19.26666666666667
4.16,17.62666666666667,20.12,-6.426666666666667,-15.56,19.133333333333333
4.1866666666666665,17.533333333333335,20.213333333333335,-6.346666666666667,-15.493333333333334,19.213333333333335
4.12,17.573333333333334,20.226666666666667,-6.186666666666667,-15.466666666666667,19.26666666666667
4.1866666666666665,17.68,20.093333333333334,-6.453333333333334,-15.32,19.293333333333333
4.08,17.546666666666667,19.866666666666667,-6.306666666666667,-15.586666666666668,19.333333333333336
4.093333333333334,17.613333333333333,20.10666666666667,-6.2,-15.626666666666667,19.373333333333335
4.133333333333334,17.62666666666667,20.12,-6.253333333333334,-15.56,19.346666666666668
4.173333333333334,17.546666666666667,20.253333333333334,-6.16,-15.653333333333334,19.44
4.053333333333334,17.84,20.173333333333336,-6.186666666666667,-15.613333333333335,19.30666666666667
4.173333333333334,17.52,20.200000000000003,-6.24,-15.586666666666668,19.373333333333335
4.106666666666667,17.653333333333336,20.213333333333335,-5.920000000000001,-15.64,19.386666666666667
4.133333333333334,17.546666666666667,20.12,-6.2266666666666675,-15.506666666666668,19.32
4.1466666666666665,17.613333333333333,20.26666666666667,-6.36,-15.346666666666668,19.413333333333334
4.026666666666667,17.546666666666667,20.26666666666667,-6.413333333333334,-15.506666666666668,19.44
4.133333333333334,17.6,20.133333333333333,-6.373333333333334,-15.56,19.32
4.106666666666667,17.560000000000002,20.14666666666667,-6.306666666666667,-15.573333333333334,19.32
4.013333333333334,17.560000000000002,20.16,-6.386666666666667,-15.453333333333335,19.360000000000003
4.213333333333334,17.546666666666667,20.133333333333333,-6.386666666666667,-15.253333333333334,19.333333333333336
4.093333333333334,17.573333333333334,20.240000000000002,-6.2,-15.426666666666668,19.28
4.106666666666667,17.560000000000002,20.333333333333336,-6.2266666666666675,-15.840000000000002,19.653333333333336
4.266666666666667,17.573333333333334,20.213333333333335,-6.28,-15.466666666666667,19.240000000000002
4.013333333333334,17.64,20.293333333333333,-6.32,-15.386666666666668,19.32
4.36,17.613333333333333,19.813333333333336,-6.293333333333334,-15.200000000000001,19.333333333333336
4.16,17.653333333333336,20.173333333333336,-6.333333333333334,-15.506666666666668,19.28
4.093333333333334,17.64,20.14666666666667,-6.306666666666667,-15.533333333333335,19.26666666666667
4.093333333333334,17.68,20.200000000000003,-6.24,-15.520000000000001,19.240000000000002
4.32,17.493333333333336,20.240000000000002,-6.24,-15.546666666666667,19.400000000000002
4.093333333333334,17.653333333333336,19.853333333333335,-6.2266666666666675,-15.573333333333334,19.360000000000003
4.1866666666666665,17.44,20.226666666666667,-6.24,-15.613333333333335,19.42666666666667
4.133333333333334,17.693333333333335,20.186666666666667,-6.213333333333334,-15.573333333333334,19.30666666666667
4.24,17.64,20.173333333333336,-6.24,-15.573333333333334,19.226666666666667
4.2,17.52,20.30666666666667,-6.213333333333334,-15.680000000000001,19.333333333333336
4.093333333333334,17.36,20.200000000000003,-6.32,-15.586666666666668,19.400000000000002
3.9600000000000004,17.693333333333335,20.14666666666667,-6.253333333333334,-15.72,19.413333333333334
4.106666666666667,17.52,19.973333333333336,-6.333333333333334,-15.546666666666667,19.373333333333335
4.133333333333334,17.613333333333333,20.253333333333334,-6.306666666666667,-15.373333333333335,19.30666666666667
4.053333333333334,17.560000000000002,20.10666666666667,-6.28,-15.413333333333334,19.133333333333333
4.093333333333334,17.573333333333334,20.133333333333333,-6.32,-15.426666666666668,19.253333333333334
4.2,17.546666666666667,20.12,-6.16,-15.440000000000001,19.333333333333336
4.16,17.453333333333333,20.133333333333333,-6.733333333333333,-15.573333333333334,19.32
4.1466666666666665,17.560000000000002,20.240000000000002,-6.293333333333334,-15.64,19.573333333333334
4.16,17.58666666666667,20.133333333333333,-6.2666666666666675,-15.600000000000001,19.30666666666667
4.173333333333334,17.560000000000002,20.200000000000003,-6.24,-15.453333333333335,19.28
4.106666666666667,17.533333333333335,20.16,-6.346666666666667,-15.440000000000001,19.30666666666667
4.053333333333334,17.84,20.213333333333335,-6.346666666666667,-15.546666666666667,19.346666666666668
4.1466666666666665,17.560000000000002,20.133333333333333,-6.173333333333334,-15.440000000000001,19.253333333333334
4.226666666666667,17.62666666666667,20.093333333333334,-6.44,-15.573333333333334,19.560000000000002
3.9600000000000004,17.6,20.400000000000002,-6.306666666666667,-15.493333333333334,19.32
4.106666666666667,17.58666666666667,19.826666666666668,-6.306666666666667,-15.573333333333334,19.293333333333333
4.066666666666667,17.52,19.853333333333335,-6.373333333333334,-15.56,19.360000000000003
4.133333333333334,17.613333333333333,20.173333333333336,-6.24,-15.520000000000001,19.360000000000003
4.226666666666667,17.58666666666667,20.293333333333333,-6.253333333333334,-15.453333333333335,19.30666666666667
4.1466666666666665,17.573333333333334,20.173333333333336,-6.333333333333334,-15.533333333333335,19.373333333333335
4.173333333333334,17.653333333333336,20.173333333333336,-6.373333333333334,-15.306666666666668,19.346666666666668
4.08,17.64,19.653333333333336,-6.28,-15.573333333333334,19.346666666666668
4.133333333333334,17.533333333333335,20.42666666666667,-6.253333333333334,-15.533333333333335,19.200000000000003
4.2,17.613333333333333,20.14666666666667,-6.186666666666667,-15.453333333333335,19.32
4.066666666666667,17.613333333333333,20.200000000000003,-6.28,-15.506666666666668,19.42666666666667
4.093333333333334,17.560000000000002,20.173333333333336,-6.293333333333334,-15.493333333333334,19.32
4.1466666666666665,17.26666666666667,20.14666666666667,-6.066666666666667,-15.413333333333334,19.26666666666667
3.9733333333333336,17.560000000000002,20.186666666666667,-6.24,-15.626666666666667,19.253333333333334
4.12,17.573333333333334,20.066666666666666,-6.32,-15.146666666666668,19.32
4.093333333333334,17.613333333333333,20.080000000000002,-6.16,-15.546666666666667,19.400000000000002
4.08,17.560000000000002,20.200000000000003,-6.293333333333334,-15.56,19.346666666666668
4.173333333333334,17.653333333333336,20.173333333333336,-6.253333333333334,-15.520000000000001,19.360000000000003
4.093333333333334,17.693333333333335,20.186666666666667,-6.2266666666666675,-15.440000000000001,19.360000000000003
4.106666666666667,17.613333333333333,19.986666666666668,-6.333333333333334,-15.546666666666667,19.32
4.213333333333334,17.506666666666668,20.14666666666667,-5.8933333333333335,-15.56,19.293333333333333
4.12,17.58666666666667,20.013333333333335,-6.36,-15.706666666666667,19.333333333333336
4.106666666666667,17.253333333333334,20.240000000000002,-6.253333333333334,-15.613333333333335,19.26666666666667
4.1866666666666665,17.58666666666667,20.200000000000003,-6.2666666666666675,-15.453333333333335,19.28
4.133333333333334,17.666666666666668,20.253333333333334,-6.293333333333334,-15.506666666666668,19.32
4.1466666666666665,17.6,20.186666666666667,-6.293333333333334,-15.586666666666668,19.28
4.12,17.546666666666667,20.16,-6.293333333333334,-15.546666666666667,19.373333333333335
4.226666666666667,17.666666666666668,20.12,-6.2266666666666675,-15.64,19.360000000000003
